vibration,temperature,oil_condition,load_levels,operating_hours
9.2,112.4,9,98,14520
8.7,108.9,8,95,13200
9.8,119.3,9,99,15800
7.9,105.2,8,92,12400
9.5,115.7,9,97,14900
8.3,107.6,8,93,13500
9.1,113.8,9,96,14300
8.6,109.4,8,94,12900
9.7,118.1,9,99,15600
7.8,104.8,8,91,12100
9.3,114.5,9,97,14700
8.9,110.2,8,95,13800
9.6,117.4,9,98,15200
8.1,106.3,8,92,12600
9.4,116.0,9,99,15000
8.5,108.1,8,93,13100
9.0,112.9,9,96,14100
8.8,109.8,8,94,13600
9.9,120.5,9,100,16000
7.7,104.1,8,90,11800
9.2,113.2,9,97,14400
8.4,107.9,8,92,12700
9.5,115.3,9,98,14800
8.7,110.6,8,95,13300
9.8,118.7,9,99,15700
7.6,103.5,8,89,11500
9.1,112.1,9,96,14200
8.2,106.8,8,91,12300
9.6,116.9,9,98,15100
8.6,109.1,8,94,13400
9.3,114.0,9,97,14600
8.0,105.5,8,90,12000
9.7,117.8,9,99,15400
8.8,110.9,8,95,13700
9.4,115.6,9,97,14950
8.3,107.2,8,93,12800
9.0,112.4,9,96,14050
8.5,108.7,8,93,13200
9.9,119.8,9,100,15900
7.5,103.0,8,88,11200
9.2,113.6,9,97,14450
8.6,109.3,8,94,13050
9.5,116.2,9,98,14850
8.9,111.0,8,95,13750
9.8,118.4,9,99,15650
7.9,104.6,8,90,11900
9.1,112.7,9,96,14150
8.1,106.1,8,91,12250
9.6,117.1,9,98,15250
8.7,109.7,8,94,13450
9.3,114.3,9,97,14550
8.4,108.0,8,92,12650
9.7,117.5,9,99,15450
8.2,106.5,8,91,12350
9.4,115.9,9,97,14750
8.8,110.4,8,95,13650
9.0,112.2,9,96,14000
8.5,108.3,8,93,13150
9.9,120.1,9,100,15950
7.4,102.5,8,87,10900
9.2,113.9,9,97,14500
8.6,109.5,8,94,13100
9.5,116.5,9,98,14900
8.9,111.3,8,95,13800
9.8,118.9,9,99,15750
7.8,104.3,8,89,11700
9.1,112.5,9,96,14100
8.0,105.8,8,90,12050
9.6,117.3,9,98,15300
8.7,110.0,8,94,13500
9.3,114.7,9,97,14650
8.3,107.5,8,92,12750
9.7,117.9,9,99,15500
8.2,106.2,8,91,12300
9.4,116.1,9,97,14800
8.8,110.7,8,95,13700
9.0,112.0,9,95,13950
8.4,108.4,8,93,13000
9.9,119.5,9,100,15850
7.3,102.0,8,86,10600
9.2,113.1,9,97,14350
8.5,108.6,8,93,13250
9.5,115.8,9,98,14750
8.9,111.5,8,95,13850
9.8,118.2,9,99,15600
7.7,104.0,8,89,11600
9.1,112.3,9,96,14050
8.1,106.0,8,90,12150
9.6,116.8,9,98,15150
8.6,109.2,8,94,13350
9.3,114.1,9,97,14500
8.2,107.0,8,91,12500
9.7,117.6,9,99,15350
8.8,110.2,8,95,13600
9.4,115.4,9,97,14700
8.5,108.5,8,93,13100
9.0,111.8,9,95,13900
8.7,109.9,8,94,13400
9.9,120.3,9,100,16000
